method,scenario,seed,n_robots,safe_docking_success,arrival_success,any_collision,timeout,docking_time_s,time_to_wrench_feasible_s,min_clearance_m,final_position_error_m,final_orientation_error_rad,energy_wh,path_length_m,guard_interventions,closure_interventions,guard_intervention_norm,raw_barrier_violations,exec_barrier_violations,max_exec_barrier_residual,torque_saturation_events,mean_kkt_residual,final_kkt_residual,max_simplex_error,max_capacity_violation,consensus_error,messages,runtime_s,steps
nash_pd_exact,actuator_limited,474103,4,0,0,0,1,35.0,35.0,0.326242546053884,1.7061979844994293,0.07844320058655374,0.014558785710511796,8.580050746433901,0,0,3.5619114657171824,0,0,0.0,0,0.010108782449167415,0.000461903356505456,2.220446049250313e-16,2.220446049250313e-16,0.0,497400,0.8395440001040697,219
nash_pd_ring,actuator_limited,474103,4,0,0,0,1,35.0,35.0,0.326242546053884,1.7061979844994293,0.07844320058655374,0.014558785710511796,8.580050746433901,0,0,3.5619114657171824,0,0,0.0,0,0.0488392840642656,0.04917576049765525,2.220446049250313e-16,2.220446049250313e-16,0.08471070689969731,3956480,1.199534400133416,219
smith_primitives,actuator_limited,474103,4,0,0,0,1,35.0,35.0,0.326242546053884,1.7136594086086663,0.07865663334259321,0.015357728078789193,8.55002114550036,0,0,3.5795033036020776,0,0,0.0,0,0.01970838992817466,0.0008861194271586297,3.3306690738754696e-16,2.220446049250313e-16,0.0,756480,1.132246300112456,219
replicator_primitives,actuator_limited,474103,4,0,0,0,1,35.0,35.0,0.18741541781726195,1.3753709462448809,0.09195769508923357,0.017112901578656664,9.90809645506864,0,0,3.9729984182324847,0,0,0.0,0,0.14757145947828856,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,683280,1.0591224001254886,219
erv_bnn_primitives,actuator_limited,474103,4,0,0,0,1,35.0,35.0,0.22661537537089965,1.673887946472985,0.08405997095642037,0.015555034261974063,8.712584230657475,0,0,3.7974226750115836,0,0,0.0,0,0.05372463241684712,0.00382967443826961,4.440892098500626e-16,2.220446049250313e-16,0.0,727680,1.0823385000694543,219
direct_to_slot,actuator_limited,474104,4,0,0,1,0,35.0,35.0,-0.06756663287811515,2.3096840599055883,0.09179585942710411,0.010419222003139902,6.110343277515586,0,0,0.0,3,0,0.8398713038625871,0,nan,nan,0.0,0.0,0.0,0,0.011418400099501014,17
apf_navigation,actuator_limited,474104,4,0,0,1,0,35.0,35.0,-0.007495434548300428,1.1122831837723501,0.5986140330982455,0.044210280529481144,15.976235550617057,0,0,0.0,4,0,0.5102002959221317,0,nan,nan,0.0,0.0,0.0,0,0.06864119996316731,94
rvo_proxy,actuator_limited,474104,4,0,0,1,0,35.0,35.0,-0.0675666328781151,2.3096840599055883,0.09179585942710411,0.010419222003139895,6.110343277515586,0,0,0.0,3,0,0.8398713038625869,0,nan,nan,0.0,0.0,0.0,0,0.012211200082674623,17
cbf_qp,actuator_limited,474104,4,0,0,0,1,35.0,35.0,0.01889737877304626,0.24611879179573298,0.7628455836121592,0.0622447777261181,16.481132288905098,13904,0,42.32082505374899,196,75,0.1251747335051887,0,nan,nan,0.0,0.0,0.0,0,0.7143311998806894,219
central_potential_reference,actuator_limited,474104,4,0,0,0,1,35.0,35.0,0.1917684235976293,1.6611637564625983,0.10707837966495115,0.014606573840610811,8.713483989201006,0,0,3.4030802995521725,0,0,0.0,0,0.0024340089827041317,4.002966042486721e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,910236,1.147052900167182,219
nash_pd_exact_raw,actuator_limited,474104,4,0,0,0,1,35.0,35.0,0.1917684235976293,1.6594930052009627,0.08755229669517772,0.0169431621550231,8.715800170810615,0,0,3.4124853276938873,0,0,0.0,0,0.015329398257497585,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,363600,0.6795288000721484,219
nash_pd_exact,actuator_limited,474104,4,0,0,0,1,35.0,35.0,0.1917684235976293,1.6594930052009627,0.08755229669517772,0.0169431621550231,8.715800170810615,0,0,3.4124853276938873,0,0,0.0,0,0.015329398257497585,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,363600,0.6722014001570642,219
nash_pd_ring,actuator_limited,474104,4,0,0,0,1,35.0,35.0,0.1917684235976293,1.6594930052009627,0.08755229669517772,0.0169431621550231,8.715800170810615,0,0,3.4124853276938873,0,0,0.0,0,0.04148226081761975,0.03450472430945527,2.220446049250313e-16,2.220446049250313e-16,0.08508919732474084,4085760,1.1818712998647243,219
smith_primitives,actuator_limited,474104,4,0,0,0,1,35.0,35.0,0.19130838418348745,1.6593130704453016,0.08635187186555482,0.017272298327673272,8.71621815259791,0,0,3.546009321289039,0,0,0.0,0,0.025477128566351617,3.532271367322776e-12,2.220446049250313e-16,2.220446049250313e-16,0.0,769920,1.1034587000031024,219
replicator_primitives,actuator_limited,474104,4,0,0,0,1,35.0,35.0,0.028928339242196566,0.5098487862244511,0.44936523657028504,0.05680253339654173,14.628531085750753,8157,0,46.18642971448974,164,26,0.013841842526305732,0,1.3470050555023607,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,518640,1.5488389998208731,219
erv_bnn_primitives,actuator_limited,474104,4,0,0,0,1,35.0,35.0,0.19130836610663854,1.6486312144550401,0.08562362971644322,0.017163875348413175,8.759043992118754,0,0,3.545013514216791,0,0,0.0,0,0.07354988152017584,0.025707153531818322,4.440892098500626e-16,2.220446049250313e-16,0.0,775680,1.1162666999734938,219
direct_to_slot,actuator_limited,474105,4,0,0,1,0,35.0,35.0,-0.11323784008138199,2.16187365795453,0.14646639943137174,0.011448484105690021,6.817941171227809,0,0,0.0,4,0,0.8924305964795836,0,nan,nan,0.0,0.0,0.0,0,0.011651200009509921,18
apf_navigation,actuator_limited,474105,4,0,0,1,0,35.0,35.0,-0.024135178454152417,1.021539586163883,0.3005198845124112,0.0443284885764379,17.41619627880682,0,0,0.0,4,0,0.5681643219318121,0,nan,nan,0.0,0.0,0.0,0,0.07678889995440841,99
rvo_proxy,actuator_limited,474105,4,0,0,1,0,35.0,35.0,-0.11323784008138166,2.16187365795453,0.14646639943137174,0.011448484105690026,6.817941171227809,0,0,0.0,4,0,0.8924305964795831,0,nan,nan,0.0,0.0,0.0,0,0.011485799914225936,18
cbf_qp,actuator_limited,474105,4,0,0,0,1,35.0,35.0,0.021058669254809537,0.24462202345590045,0.6403509235097053,0.04542051772046244,16.5054299160966,16428,0,39.0448971993359,194,24,0.10359348350671993,0,nan,nan,0.0,0.0,0.0,0,0.7028286999557167,219
central_potential_reference,actuator_limited,474105,4,0,0,0,1,35.0,35.0,0.20316023188121285,1.671649296194867,0.14055181086517698,0.017049070095096507,8.782231622563806,0,0,4.355582528429855,0,0,0.0,0,0.003185500712607135,0.0,2.220446049250313e-16,0.0,0.0,954780,1.1309032998979092,219
nash_pd_exact_raw,actuator_limited,474105,4,0,0,0,1,35.0,35.0,0.25492341907352206,1.6684540788500115,0.11565480700076014,0.018434236153168575,8.795387644028084,0,0,4.508984086980919,0,0,0.0,0,0.01591956166711067,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,366660,0.772621100069955,219
nash_pd_exact,actuator_limited,474105,4,0,0,0,1,35.0,35.0,0.25492341907352206,1.6684540788500115,0.11565480700076014,0.018434236153168575,8.795387644028084,0,0,4.508984086980919,0,0,0.0,0,0.01591956166711067,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,366660,0.7236633999273181,219
nash_pd_ring,actuator_limited,474105,4,0,0,0,1,35.0,35.0,0.25492341907352206,1.7004259197782385,0.11269680079702982,0.018371544918875906,8.666296461661355,0,0,4.514324626422885,0,0,0.0,0,0.025922021146505405,0.013928427866471518,4.440892098500626e-16,4.440892098500626e-16,0.08468959863133083,3884800,1.3370794001966715,219
smith_primitives,actuator_limited,474105,4,0,0,0,1,35.0,35.0,0.2548602225766751,1.6830133455896092,0.11278143842496191,0.019244646704785304,8.735440505554523,0,0,4.512042525089146,0,0,0.0,0,0.024765729705293303,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,794640,1.2406705999746919,219
replicator_primitives,actuator_limited,474105,4,0,0,0,1,35.0,35.0,0.03321831113728374,0.8417660726653747,0.1606745312774186,0.02599035368382043,12.376451510728794,219,0,5.689896603891917,9,4,0.021039807282070624,0,1.260152440911174,1.4142135623730951,3.3306690738754696e-16,2.220446049250313e-16,0.0,601920,1.1164512999821454,219
erv_bnn_primitives,actuator_limited,474105,4,0,0,0,1,35.0,35.0,0.193130130148291,1.7016399165478011,0.12370531046708211,0.018389015329211365,8.663188369883478,0,0,4.3805161659474425,0,0,0.0,0,0.051696793393576135,0.00748443812407318,3.3306690738754696e-16,2.220446049250313e-16,0.0,780960,1.1573765000794083,219
direct_to_slot,actuator_limited,474100,8,0,0,1,0,35.0,35.0,-0.0006258124195038239,2.1049846677187714,0.08780679479103598,0.025113465399754814,13.84872657340426,0,0,0.0,3,0,0.7632066178133278,0,nan,nan,0.0,0.0,0.0,0,0.025200000032782555,17
apf_navigation,actuator_limited,474100,8,0,0,1,0,35.0,35.0,-0.05005875809174437,0.9001525896823295,1.6636260858255216,0.09348847755667011,32.24108915220348,0,0,0.0,3,0,0.8709889230084268,0,nan,nan,0.0,0.0,0.0,0,0.13410299993120134,80
rvo_proxy,actuator_limited,474100,8,0,0,1,0,35.0,35.0,-0.0006258124195038239,2.104984667718771,0.08780679479103581,0.025113465399754852,13.84872657340426,0,0,0.0,3,0,0.7632066178133282,0,nan,nan,0.0,0.0,0.0,0,0.02540530008263886,17
cbf_qp,actuator_limited,474100,8,0,0,0,1,35.0,35.0,0.010500223907346451,0.21993441694991653,0.276610308104928,0.08369951570259333,30.905694333131816,16033,0,82.88539928635417,192,167,0.1550560994177368,0,nan,nan,0.0,0.0,0.0,0,1.4003683000337332,219
central_potential_reference,actuator_limited,474100,8,0,0,0,1,35.0,35.0,0.25686801400959264,0.9608157424282936,0.06591733314095477,0.04046168731762018,23.056085496040474,0,0,6.938475608460042,0,0,0.0,0,0.0024656577682794388,3.885780586188048e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,7197176,1.7161481999792159,219
nash_pd_exact_raw,actuator_limited,474100,8,0,0,0,1,35.0,35.0,0.25686801400959264,0.9635026793719964,0.06382476132095993,0.0405442371593682,23.033962349798223,0,0,6.900440536518763,0,0,0.0,0,0.01833062782560759,3.885780586188048e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,2989952,1.2180828000418842,219
nash_pd_exact,actuator_limited,474100,8,0,0,0,1,35.0,35.0,0.25686801400959264,0.9635026793719964,0.06382476132095993,0.0405442371593682,23.033962349798223,0,0,6.900440536518763,0,0,0.0,0,0.01833062782560759,3.885780586188048e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,2989952,1.1702328000683337,219
nash_pd_ring,actuator_limited,474100,8,0,0,0,1,35.0,35.0,0.26502679242731636,1.1670983719178136,0.05829433752054536,0.046366846536257125,21.389886829171044,0,0,11.282547233073124,0,0,0.0,0,0.6036073183029252,0.6234773230039616,8.881784197001252e-16,8.881784197001252e-16,3.037984100149862,13596160,2.0046333000063896,219
smith_primitives,actuator_limited,474100,8,0,0,0,1,35.0,35.0,0.25686801400959264,0.9634257956227457,0.0673838040197069,0.0403077131400175,23.035224434052367,0,0,6.912937406127415,0,0,0.0,0,0.02949074054839401,2.6421375282033843e-06,2.220446049250313e-16,2.220446049250313e-16,0.0,6194720,1.80238899984397,219
replicator_primitives,actuator_limited,474100,8,0,0,0,1,35.0,35.0,0.03256482929315513,0.46450583711213667,0.13330021426634675,0.05515566466345938,27.459031886135847,282,0,8.556436961300813,11,6,0.0034699900976498804,0,1.3478045954361102,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,4645760,1.7260145999025553,219
erv_bnn_primitives,actuator_limited,474100,8,0,0,0,1,35.0,35.0,0.22164016694777716,0.966640764437266,0.0658996654896481,0.04157010357358224,23.00762192915789,0,0,7.415482017457655,0,0,0.0,0,0.09732823728178536,0.03252305350553855,3.3306690738754696e-16,2.220446049250313e-16,0.0,6581120,1.7753073000349104,219
direct_to_slot,actuator_limited,474101,8,0,0,1,0,35.0,35.0,-0.06297607214171658,2.197786388896407,0.09265880594461495,0.02394874256616918,13.101720485647197,0,0,0.0,3,0,0.8960682504119488,0,nan,nan,0.0,0.0,0.0,0,0.021650500129908323,16
apf_navigation,actuator_limited,474101,8,0,0,1,0,35.0,35.0,-0.013305585470479941,0.8697043639832687,1.4804185658517768,0.09962753604796513,31.137950378542378,0,0,0.0,3,0,0.471301426955363,0,nan,nan,0.0,0.0,0.0,0,0.11841080011799932,67
rvo_proxy,actuator_limited,474101,8,0,0,1,0,35.0,35.0,-0.06297607214171669,2.1977863888964064,0.0926588059446149,0.02394874256616917,13.1017204856472,0,0,0.0,3,0,0.8960682504119493,0,nan,nan,0.0,0.0,0.0,0,0.026567100081592798,16
cbf_qp,actuator_limited,474101,8,0,0,0,1,35.0,35.0,0.023792638767216434,0.21758744649683343,0.28012446915850464,0.07817458236418627,30.991458545899913,16480,0,69.34677852700919,198,163,0.05670370664415507,0,nan,nan,0.0,0.0,0.0,0,1.4856807999312878,219
central_potential_reference,actuator_limited,474101,8,0,0,0,1,35.0,35.0,0.18633750886522787,0.954969215373038,0.05583897714852798,0.03795363279544623,23.10328730129277,0,0,6.804379020311206,0,0,0.0,0,0.002922793608321894,2.7755575615628914e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,7489440,1.781856199959293,219
nash_pd_exact_raw,actuator_limited,474101,8,0,0,0,1,35.0,35.0,0.2621302928026458,0.9839891604809128,0.06409390129435916,0.03797476864441639,22.86504785468378,0,0,6.971578517652594,0,0,0.0,0,0.018514240106944163,4.742874840267547e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,4429040,1.3978667999617755,219
nash_pd_exact,actuator_limited,474101,8,0,0,0,1,35.0,35.0,0.2621302928026458,0.9839891604809128,0.06409390129435916,0.03797476864441639,22.86504785468378,0,0,6.971578517652594,0,0,0.0,0,0.018514240106944163,4.742874840267547e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,4429040,1.3773167000617832,219
nash_pd_ring,actuator_limited,474101,8,0,0,0,1,35.0,35.0,0.1700572387628158,1.0419363970169533,0.04914571443544269,0.04971625390535276,22.419105393687204,0,0,12.380309968314801,0,0,0.0,0,0.51138127461835,0.5108164574005135,6.661338147750939e-16,4.440892098500626e-16,3.074977083809765,14407680,1.8769217000808567,219
smith_primitives,actuator_limited,474101,8,0,0,0,1,35.0,35.0,0.18633750886522787,0.9399433799629981,0.05366744819950592,0.037844861520493385,23.225365537564603,0,0,6.787471251013203,0,0,0.0,0,0.034399168307626925,0.0017458467750333375,2.220446049250313e-16,2.220446049250313e-16,0.0,6485920,1.8329076999798417,219
replicator_primitives,actuator_limited,474101,8,0,0,0,1,35.0,35.0,0.061116370722664015,0.48088879928433326,0.08938390067625696,0.0477856780759138,27.235508673116623,150,0,6.193332855185015,5,1,0.0014224573022996734,0,1.3059300298658265,1.4142135623730951,2.220446049250313e-16,2.220446049250313e-16,0.0,4503520,1.5681503000669181,219
erv_bnn_primitives,actuator_limited,474101,8,0,0,0,1,35.0,35.0,0.2723472294599129,0.960877843042115,0.04455605478435526,0.037691491111454735,23.053223365739584,0,0,6.967969976474516,0,0,0.0,0,0.103693337759005,0.039558733324119126,3.3306690738754696e-16,2.220446049250313e-16,0.0,6740160,1.6986570998560637,219
direct_to_slot,actuator_limited,474102,8,0,0,1,0,35.0,35.0,-0.019479216808487576,2.1304523346835795,0.060897503584017854,0.024554979496007965,13.744286182894834,0,0,0.0,3,0,0.7192967694544168,0,nan,nan,0.0,0.0,0.0,0,0.02400360000319779,17
apf_navigation,actuator_limited,474102,8,0,0,1,0,35.0,35.0,-0.008283083623072118,0.9618919668451167,0.9584964475034632,0.09007891590559253,30.024741752140205,0,0,0.0,3,0,0.530873979333468,0,nan,nan,0.0,0.0,0.0,0,0.13052739994600415,69
rvo_proxy,actuator_limited,474102,8,0,0,1,0,35.0,35.0,-0.019479216808487243,2.1304523346835795,0.06089750358401791,0.024554979496008003,13.744286182894834,0,0,0.0,3,0,0.7192967694544162,0,nan,nan,0.0,0.0,0.0,0,0.027851999970152974,17
cbf_qp,actuator_limited,474102,8,0,0,0,1,35.0,35.0,0.018666420335870126,0.18908757933712098,0.29418159156407653,0.07492517641239707,31.582392705361904,15240,0,56.07843765867647,200,71,0.16183838962392122,0,nan,nan,0.0,0.0,0.0,0,1.432841300033033,219
central_potential_reference,actuator_limited,474102,8,0,0,0,1,35.0,35.0,0.19750067990501158,0.9399054481146674,0.04959754759405699,0.03848519581079302,23.330675543531882,0,0,6.6847015612896685,0,0,0.0,0,0.0024747542457695107,5.578801654593729e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,7259448,1.752959700068459,219
nash_pd_exact_raw,actuator_limited,474102,8,0,0,0,1,35.0,35.0,0.19524655881166159,0.939771081870433,0.05074301712218865,0.03805819852413495,23.339849211569906,0,0,6.699917960940013,0,0,0.0,0,0.019562888236087077,5.578801654593729e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,2783200,1.1707361999433488,219
nash_pd_exact,actuator_limited,474102,8,0,0,0,1,35.0,35.0,0.19524655881166159,0.939771081870433,0.05074301712218865,0.03805819852413495,23.339849211569906,0,0,6.699917960940013,0,0,0.0,0,0.019562888236087077,5.578801654593729e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,2783200,1.1588473999872804,219
nash_pd_ring,actuator_limited,474102,8,0,0,0,1,35.0,35.0,0.13768522784277643,1.0382937249293283,0.06174501762296991,0.059317592850859344,22.590850334483964,0,0,13.29848482565189,0,0,0.0,0,0.6232786436909038,0.6388592141317072,1.2212453270876722e-15,8.881784197001252e-16,3.1862895113891625,12746240,1.9535118998028338,219
smith_primitives,actuator_limited,474102,8,0,0,0,1,35.0,35.0,0.19750067990501158,0.9457713499316793,0.04988508609002251,0.039531733592115856,23.28483514377375,0,0,6.783702910734992,0,0,0.0,0,0.03847542407346322,8.245674406420039e-05,2.220446049250313e-16,2.220446049250313e-16,0.0,5574240,1.8707902000751346,219
replicator_primitives,actuator_limited,474102,8,0,0,0,1,35.0,35.0,0.061522809717571236,0.49082170008867393,0.07042709608557751,0.047985340733755384,27.236036635709333,120,0,6.163561985386732,4,1,0.00111866089609175,0,1.34750471055176,1.4142135623730951,3.3306690738754696e-16,2.220446049250313e-16,0.0,4322080,1.7050152998417616,219
erv_bnn_primitives,actuator_limited,474102,8,0,0,0,1,35.0,35.0,0.19750067990501158,0.9519682520951652,0.045582201800217936,0.0400438499523119,23.239434669560595,0,0,7.111370762071523,0,0,0.0,0,0.12116215958064629,0.04345964699732255,4.440892098500626e-16,4.440892098500626e-16,0.0,5773600,1.6830303000751883,219
direct_to_slot,actuator_limited,474103,8,0,0,1,0,35.0,35.0,-0.025261694679628743,2.082776601278459,0.07515409601609735,0.024118554973961016,14.08927550953915,0,0,0.0,3,0,0.8329725315120939,0,nan,nan,0.0,0.0,0.0,0,0.022866199957206845,17
apf_navigation,actuator_limited,474103,8,0,0,1,0,35.0,35.0,-0.014652643294695011,0.8628217532667648,1.3219559846638025,0.10485770649628112,33.47653919565519,0,0,0.0,4,0,0.5812503248132244,0,nan,nan,0.0,0.0,0.0,0,0.14015410002321005,86
rvo_proxy,actuator_limited,474103,8,0,0,1,0,35.0,35.0,-0.025261694679628743,2.0827766012784585,0.07515409601609757,0.024118554973960985,14.08927550953915,0,0,0.0,3,0,0.8329725315120937,0,nan,nan,0.0,0.0,0.0,0,0.027320499997586012,17
cbf_qp,actuator_limited,474103,8,0,0,0,1,35.0,35.0,0.016568875415623963,0.24685149816490487,0.17272725032365221,0.08125874512371978,30.7733634711116,17502,0,102.10017850520715,201,187,0.26552756879482464,0,nan,nan,0.0,0.0,0.0,0,1.4496059000957757,219
central_potential_reference,actuator_limited,474103,8,0,0,0,1,35.0,35.0,0.2081959879216097,0.9999753057508975,0.043942755990415805,0.039131767927994374,22.805246124826386,0,0,7.5037082520454526,0,0,0.0,0,0.002644752674447047,4.936698780580812e-14,4.440892098500626e-16,2.220446049250313e-16,0.0,7815752,1.7143510000314564,219
nash_pd_exact_raw,actuator_limited,474103,8,0,0,0,1,35.0,35.0,0.2081959879216097,1.0045124222006119,0.04667207277186752,0.038730928204092054,22.77098230429222,0,0,7.631676846831119,0,0,0.0,0,0.01864545546224847,4.47545209131181e-16,3.3306690738754696e-16,2.220446049250313e-16,0.0,3161760,1.1650904000271112,219
nash_pd_exact,actuator_limited,474103,8,0,0,0,1,35.0,35.0,0.2081959879216097,1.0045124222006119,0.04667207277186752,0.038730928204092054,22.77098230429222,0,0,7.631676846831119,0,0,0.0,0,0.01864545546224847,4.47545209131181e-16,3.3306690738754696e-16,2.220446049250313e-16,0.0,3161760,1.241256499895826,219
nash_pd_ring,actuator_limited,474103,8,0,0,0,1,35.0,35.0,0.21028134351544198,1.3622029590548559,0.07208419149972273,0.062024584340326316,19.889354278604156,0,0,13.005027076709878,0,0,0.0,0,0.6251853615330951,0.647733904174383,1.1102230246251565e-15,6.661338147750939e-16,3.093708064194946,16706560,1.9079137998633087,219
