experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3116,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,18.520499928854406,11.610900051891804,0.0,0.0,0.32029448750809103,0.32029448750809103,0.0,423.1759816828524,0.0,0.0,-105.7939954207131,541.3802120829623,199.41126221255413,199.41126221255413,1.0,0.0,4,2,96.61741597794112,23.47174570968311,561.7104963467532,65.29269786314234,296.5967327238231,-231.30403486068076,False,0.7798603603501599,0.3964458890191526,0.25,0.3964458890191526,0.19208523437957167,-0.07615140151106159,5.9195264206394285,40,1.0,0.45620009768754244,0.0,5.9195264206394285,10,0,96.61741597794112,9.661741597794112,15.98910887057499,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3116,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,18.520499928854406,11.610900051891804,0.25,0.25,0.35349700982316606,0.35349700982316606,0.25,402.5045148243342,24.06822496594723,0.09857927879445379,-94.60907246459674,541.3802120829623,244.15095403701963,172.84038233811532,0.7079242553846757,0.21465721972986287,5,3,59.283413400753375,20.134430703248672,380.92445945195834,236.74857679019257,296.5967327238231,-59.84815593363052,False,0.20178292385087837,0.3964458890191526,0.25,0.3964458890191526,0.10833478259100238,-0.042948879195986556,3.7142474202775486,40,1.0,0.43329992331564426,2.20527900036188,5.9195264206394285,10,0,59.283413400753375,5.928341340075337,11.423822755982902,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3116,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,18.520499928854406,11.610900051891804,0.5,0.5,0.3847787105348628,0.3847787105348628,0.5,383.0289269938779,7.700666675151034,0.031144133021006746,-93.83206507968173,541.3802120829623,247.25898357667967,94.83969828621804,0.3835642164111965,0.6041060084538736,6,4,54.6616982066613,21.300105505933058,341.90273460606244,296.5967327238231,296.5967327238231,0.0,False,0.0,0.3964458890191526,0.25,0.3964458890191526,0.029429434905115587,-0.01166717848428983,0.0,40,1.0,18.520499928854406,5.9195264206394285,5.9195264206394285,10,0,54.6616982066613,5.4661698206661296,11.11739476349377,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v04,3116,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.15,45.0,0.5,0.58,True,inf,22.0,18.520499928854406,11.610900051891804,0.25,0.25,0.3964458890191526,0.3964458890191526,0.25,375.7650904973081,0.1660458947838208,0.000672282705243424,-93.89976115063108,541.3802120829623,246.98819929288226,149.3458815157449,0.604668085128425,0.394925133503452,6,4,55.3273563166657,21.300105505933058,346.5840178865813,288.564114283796,296.5967327238231,-8.032618440027079,False,0.027082626184917132,0.3964458890191526,0.25,0.3964458890191526,0.0,0.0,2.2052790003618803,40,1.0,11.610900051891804,3.714247420277548,5.9195264206394285,10,0,55.3273563166657,5.53273563166657,11.11739476349377,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3116,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.35,45.0,0.5,0.58,True,inf,22.0,82.43010006844997,7.003200007602572,0.0,0.0,0.3311838809242764,0.3311838809242764,0.0,463.89876095199145,0.0,0.0,-115.97469023799786,513.7865281883019,229.7130521022162,229.7130521022162,1.0,0.0,4,1,72.30857831788916,23.144427547094814,438.8153253786372,104.44146640853182,211.8283350936275,-107.38686868509566,False,0.5069523330655032,0.34372301248108034,0.25,0.34372301248108034,0.03648033765994679,-0.012539131556803917,3.0521133774849853,40,1.0,0.3989000106230378,0.0,3.0521133774849853,10,0,72.30857831788916,7.230857831788915,12.687043998550493,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3116,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.35,45.0,0.5,0.58,True,inf,22.0,82.43010006844997,7.003200007602572,0.0,0.0,0.35922030104635666,0.35922030104635666,0.0,444.4523687595659,0.0,0.0,-111.11309218989149,513.7865281883019,249.15944429464173,249.15944429464173,1.0,0.0,3,0,53.361689255575186,18.94580031048945,302.1377788361283,173.12943000535864,211.8283350936275,-38.698905088268845,False,0.18268993650525575,0.34372301248108034,0.25,0.34372301248108034,0.0,0.015497288565276324,3.0521133774849853,40,1.0,0.39510009810328484,0.0,3.0521133774849853,10,0,53.361689255575186,5.336168925557518,10.385489191202874,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3116,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.35,45.0,0.5,0.58,True,inf,22.0,82.43010006844997,7.003200007602572,0.0,0.0,0.3311838809242764,0.3311838809242764,0.0,463.89876095199145,0.0,0.0,-115.97469023799786,513.7865281883019,229.7130521022162,229.7130521022162,1.0,0.0,4,1,72.30857831788916,23.144427547094814,438.8153253786372,104.44146640853182,211.8283350936275,-107.38686868509566,False,0.5069523330655032,0.34372301248108034,0.25,0.34372301248108034,0.03648033765994679,-0.012539131556803917,3.0521133774849853,40,1.0,0.3906999481841922,0.0,3.0521133774849853,10,0,72.30857831788916,7.230857831788915,12.687043998550493,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3116,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.35,45.0,0.5,0.58,True,inf,22.0,82.43010006844997,7.003200007602572,0.0,0.0,0.3550766991704777,0.3550766991704777,0.0,447.3264199692691,0.0,0.0,-111.8316049923173,513.7865281883019,246.2853930849385,246.2853930849385,1.0,0.0,4,1,55.2543799641236,18.731740674994253,311.14157218124785,164.17055218535126,211.8283350936275,-47.65778290827623,False,0.22498304057014673,0.34372301248108034,0.25,0.34372301248108034,0.0,0.011353686689397346,3.0521133774849853,40,1.0,0.278900028206408,0.0,3.0521133774849853,10,0,55.2543799641236,5.52543799641236,10.784403911195074,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3116,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.35,45.0,0.5,0.58,True,inf,22.0,82.43010006844997,7.003200007602572,0.25,0.25,0.34372301248108034,0.34372301248108034,0.25,455.20147117875143,0.17600379116373688,0.0007376943163783122,-113.75636684689692,513.7865281883019,238.58634566661993,152.7638931648315,0.6402876607963586,0.359239653938191,6,3,62.1297303870891,16.90552968404972,341.59830654824896,211.8283350936275,211.8283350936275,0.0,False,0.0,0.34372301248108034,0.25,0.34372301248108034,0.0,0.0,0.0,40,1.0,82.43010006844997,3.0521133774849853,3.0521133774849853,10,0,62.1297303870891,6.21297303870891,9.60321693222146,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v05,3116,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.35,45.0,0.5,0.58,True,inf,22.0,82.43010006844997,7.003200007602572,0.25,0.25,0.34372301248108034,0.34372301248108034,0.25,455.20147117875143,0.17600379116373688,0.0007376943163783122,-113.75636684689692,513.7865281883019,238.58634566661993,152.7638931648315,0.6402876607963586,0.359239653938191,6,3,62.1297303870891,16.90552968404972,341.59830654824896,211.8283350936275,211.8283350936275,0.0,False,0.0,0.34372301248108034,0.25,0.34372301248108034,0.0,0.0,0.0,40,1.0,7.003200007602572,3.0521133774849853,3.0521133774849853,10,0,62.1297303870891,6.21297303870891,9.60321693222146,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3116,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.15,45.0,0.5,0.58,True,inf,22.0,36.3375999731943,7.259999983943999,0.0,0.0,0.3894334708755228,0.3894334708755228,0.0,313.8326124798368,0.0,0.0,-62.766522495967365,446.9585391240373,200.16970751280607,200.16970751280607,1.0,0.0,1,0,73.481748028221,31.145339523189374,391.5231180033956,171.73107380619575,305.089161030625,-133.35808722442926,False,0.43711184879177895,0.39954818242871837,0.2,0.39954818242871837,0.025315373709652814,-0.010114711553195543,5.932377837143553,50,1.0,0.38240000139921904,0.0,5.932377837143553,10,0,73.481748028221,7.348174802822101,17.94815703702789,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3116,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.15,45.0,0.5,0.58,True,inf,22.0,36.3375999731943,7.259999983943999,0.0,0.0,0.4128439478087893,0.4128439478087893,0.0,301.79957302400356,0.0,0.0,-60.3599146048007,446.9585391240373,212.2027469686393,212.2027469686393,1.0,0.0,2,1,60.97662737722818,31.145339523189374,324.60305846584026,256.03656133126117,305.089161030625,-49.05259969936384,False,0.1607811943684224,0.39954818242871837,0.2,0.39954818242871837,0.0,0.013295765380070934,5.932377837143553,50,1.0,0.4034999292343855,0.0,5.932377837143553,10,0,60.97662737722818,6.0976627377228185,17.94815703702789,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3116,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.15,45.0,0.5,0.58,True,inf,22.0,36.3375999731943,7.259999983943999,0.0,0.0,0.34128172871047197,0.34128172871047197,0.0,338.58271966436047,0.0,0.0,-67.7165439328721,446.9585391240373,175.41960032828237,175.41960032828237,1.0,0.0,2,1,102.8857756070789,24.606192823459306,584.3825040104603,143.75124090072615,305.089161030625,-161.33792012989886,False,0.5288221960586259,0.39954818242871837,0.2,0.39954818242871837,0.14583085665429465,-0.0582664537182464,5.932377837143553,50,1.0,0.41829992551356554,0.0,5.932377837143553,10,0,102.8857756070789,10.288577560707889,16.913315197775468,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3116,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.15,45.0,0.5,0.58,True,inf,22.0,36.3375999731943,7.259999983943999,0.0,0.0,0.40137858184686626,0.40137858184686626,0.0,307.69279772799666,0.0,0.0,-61.538559545599334,446.9585391240373,206.30952226464618,206.30952226464618,1.0,0.0,2,1,67.504019426251,31.145339523189374,361.5226171907115,248.59943793072514,305.089161030625,-56.48972309989986,False,0.1851580793925006,0.39954818242871837,0.2,0.39954818242871837,0.0,0.0018303994181478878,5.932377837143553,50,1.0,0.4013000288978219,0.0,5.932377837143553,10,0,67.504019426251,6.750401942625101,17.94815703702789,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3116,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.15,45.0,0.5,0.58,True,inf,22.0,36.3375999731943,7.259999983943999,0.4,0.4,0.39265682049552636,0.39265682049552636,0.4,312.1758032970076,1.8791242517800129,0.009224704053556824,-62.059335809045514,446.9585391240373,203.7056409474153,77.31041876082982,0.37952026463904737,0.6169461772091231,6,5,71.1014404524843,15.177035591010597,390.5813659065743,305.089161030625,305.089161030625,0.0,False,0.0,0.39954818242871837,0.2,0.39954818242871837,0.017247887079104574,-0.006891361933192008,0.0,50,1.0,36.3375999731943,5.932377837143553,5.932377837143553,10,0,71.1014404524843,7.11014404524843,9.462388060838812,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v06,3116,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.15,45.0,0.5,0.58,True,inf,22.0,36.3375999731943,7.259999983943999,0.2,0.2,0.39954818242871837,0.39954818242871837,0.2,308.6336272754379,1.5034777518013556,0.007267665575281462,-61.42602990472731,446.9585391240373,206.87217046900633,121.09284052656528,0.5853510419116884,0.41036367849255634,6,5,65.45402478012645,14.687498585157725,360.1195690270841,296.41114670760425,305.089161030625,-8.678014323020761,False,0.028444190851308736,0.39954818242871837,0.2,0.39954818242871837,0.0,0.0,2.344766689793653,50,1.0,7.259999983943999,3.5876111473499,5.932377837143553,10,0,65.45402478012645,6.545402478012645,9.462388060838812,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3116,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.35,45.0,0.5,0.58,True,inf,22.0,163.3626000257209,8.871200028806925,0.0,0.0,0.3346956697337966,0.3346956697337966,0.0,369.1079141772053,0.0,0.0,-73.82158283544106,410.95970268447513,185.6876844468362,185.6876844468362,1.0,0.0,5,0,64.4843662937672,22.607701154445056,385.56568051926536,141.95446075713153,250.58778821785427,-108.63332746072274,False,0.43351405203465004,0.3507762110382389,0.0,0.3507762110382389,0.045842736190252455,-0.01608054130444231,6.066413045048485,50,1.0,0.5256000440567732,0.0,6.066413045048485,10,0,64.4843662937672,6.44843662937672,16.55861553240225,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3116,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.35,45.0,0.5,0.58,True,inf,22.0,163.3626000257209,8.871200028806925,0.0,0.0,0.3695198570750684,0.3695198570750684,0.0,349.78760831460863,0.0,0.0,-69.95752166292172,410.9597026844752,205.00799030943284,205.00799030943284,1.0,0.0,5,0,42.498384738182764,11.338695938543669,249.82738483313105,225.12029517662606,250.58778821785427,-25.46749304122821,False,0.10163102209548798,0.3507762110382389,0.0,0.3507762110382389,0.0,0.018743646036829487,6.066413045048485,50,1.0,0.3758000675588846,0.0,6.066413045048485,10,0,42.498384738182764,4.249838473818277,8.30482964201073,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3116,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.35,45.0,0.5,0.58,True,inf,22.0,163.3626000257209,8.871200028806925,0.0,0.0,0.3346956697337966,0.3346956697337966,0.0,369.1079141772053,0.0,0.0,-73.82158283544106,410.95970268447513,185.6876844468362,185.6876844468362,1.0,0.0,5,0,64.4843662937672,22.607701154445056,385.56568051926536,141.95446075713153,250.58778821785427,-108.63332746072274,False,0.43351405203465004,0.3507762110382389,0.0,0.3507762110382389,0.045842736190252455,-0.01608054130444231,6.066413045048485,50,1.0,0.31159992795437574,0.0,6.066413045048485,10,0,64.4843662937672,6.44843662937672,16.55861553240225,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3116,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.35,45.0,0.5,0.58,True,inf,22.0,163.3626000257209,8.871200028806925,0.0,0.0,0.3695198570750684,0.3695198570750684,0.0,349.78760831460863,0.0,0.0,-69.95752166292172,410.9597026844752,205.00799030943284,205.00799030943284,1.0,0.0,5,0,42.498384738182764,11.338695938543669,249.82738483313105,225.12029517662606,250.58778821785427,-25.46749304122821,False,0.10163102209548798,0.3507762110382389,0.0,0.3507762110382389,0.0,0.018743646036829487,6.066413045048485,50,1.0,0.305499997921288,0.0,6.066413045048485,10,0,42.498384738182764,4.249838473818277,8.30482964201073,0
SP2_MC_marginal_payoff_ablation,heavy_capacity,heavy_capacity_v07,3116,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,5,1.35,45.0,0.5,0.58,True,inf,22.0,163.3626000257209,8.871200028806925,0.4,0.4,0.31544515652380567,0.31544515652380567,0.4,379.78801417736224,9.345646531357659,0.0506942378052005,-74.08847352920091,410.9597026844752,184.35323097803692,28.18259096234543,0.15287278022104742,0.8389636023407201,9,4,65.60301287922906,26.61619588400907,383.5817099768533,250.58778821785427,250.58778821785427,0.0,False,0.0,0.3507762110382389,0.0,0.3507762110382389,0.10072249315271191,-0.03533105451443325,0.0,50,1.0,163.3626000257209,6.066413045048485,6.066413045048485,10,0,65.60301287922906,6.560301287922906,15.300700540306641,0
