experiment_id,scenario_generator,scenario_variant_id,communication_profile,seed,method,assigned_load_label,assigned_slot_label,assigned_to_selected_load,battery_fraction,final_x,final_y,force_limit_n,max_speed_mps,method_communication_dependency,method_comparison_group,method_family,method_ownership,method_scope,method_variant,path_length_m,payload_kg,robot_id,robot_index,start_x,start_y
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_centralized_global_mpc,0,0,False,0.8763613484266238,3.0281815612668734,3.786718515810647,91.27028137754675,0.8655225324860585,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,33.73032137865858,amr-06,6,3.0281815612668734,3.786718515810647
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_centralized_global_mpc,0,0,False,0.8432641616880547,5.635771728643028,0.5970709632536308,89.13548354723933,0.8498530992497423,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,32.941374354414535,amr-07,7,5.635771728643028,0.5970709632536308
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_centralized_global_mpc,2,1,False,0.7898479475929843,-0.9543803660241444,6.519071553345929,92.57076101837428,0.771698173016293,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.09113308796042886,34.21093341983397,amr-08,8,-0.9137387726982235,6.438343664236164
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_centralized_global_mpc,0,0,False,0.7592893050829538,-0.8657387773880179,-5.669815127032243,96.92202213570101,0.8782011226037794,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,0.0,35.81900818058516,amr-09,9,-0.8657387773880179,-5.669815127032243
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_centralized_global_mpc,1,4,True,0.7763178710737171,3.500364937197806,8.85753517313276,88.59479416352838,0.8695841011841479,high,baseline_classic_centralized_high_communication,classic,baseline,centralized,global_state_controller_sensitive_to_network,20.98956826599024,32.741554364782225,amr-10,10,-3.657406045636612,-2.6114771368106506
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_decentralized_sensor_apf,0,0,False,0.859933805456844,-10.56,-5.569133796312045,90.76839908427498,0.7285761119380941,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,33.54484313984075,amr-01,1,-10.56,-5.569133796312045
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_decentralized_sensor_apf,2,1,False,0.785400650126978,-10.56,-4.102916047078883,93.28152475876763,0.6630583688777578,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,34.4736069760663,amr-02,2,-10.56,-4.102916047078883
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_decentralized_sensor_apf,0,0,False,0.770612677442452,-10.20241657242046,-6.347172600313632,91.1693095002172,0.6521823922991484,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,33.693005684862875,amr-03,3,-10.20241657242046,-6.347172600313632
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_decentralized_sensor_apf,0,0,False,0.9963954995946696,-8.531849270675059,-4.162844252716008,85.07636004298432,0.7397327522819122,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,31.44126349414638,amr-04,4,-8.531849270675059,-4.162844252716008
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_decentralized_sensor_apf,1,4,True,0.9611182471883433,-2.3227667847955735,1.4011990031061436,101.511400976732,0.7766357722255115,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,26.13829585191612,37.515082969661826,amr-05,5,0.059779012554809,-4.4310469209121495
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_decentralized_sensor_apf,0,0,False,0.8763613484266238,3.0281815612668734,3.786718515810647,91.27028137754675,0.8655225324860585,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,33.73032137865858,amr-06,6,3.0281815612668734,3.786718515810647
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_decentralized_sensor_apf,0,0,False,0.8432641616880547,5.635771728643028,0.5970709632536308,89.13548354723933,0.8498530992497423,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,32.941374354414535,amr-07,7,5.635771728643028,0.5970709632536308
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_decentralized_sensor_apf,0,0,False,0.7898479475929843,-0.9137387726982235,6.438343664236164,92.57076101837428,0.771698173016293,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,34.21093341983397,amr-08,8,-0.9137387726982235,6.438343664236164
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_decentralized_sensor_apf,1,3,True,0.7592893050829538,-2.251291059666608,2.3147266912135844,96.92202213570101,0.8782011226037794,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,26.174168799376933,35.81900818058516,amr-09,9,-0.8657387773880179,-5.669815127032243
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,classic_decentralized_sensor_apf,0,0,False,0.7763178710737171,-3.657406045636612,-2.6114771368106506,88.59479416352838,0.8695841011841479,low,baseline_classic_decentralized_low_communication,classic,baseline,decentralized,local_sensor_apf_low_comm,0.0,32.741554364782225,amr-10,10,-3.657406045636612,-2.6114771368106506
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_centralized_cbf_networked,1,2,True,0.859933805456844,0.6891742421686721,7.591140739289995,90.76839908427498,0.7285761119380941,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,21.023487626768055,33.54484313984075,amr-01,1,-10.56,-5.569133796312045
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_centralized_cbf_networked,1,1,True,0.785400650126978,1.4394924905429693,6.623777155475369,93.28152475876763,0.6630583688777578,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,20.28696736776731,34.4736069760663,amr-02,2,-10.56,-4.102916047078883
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_centralized_cbf_networked,0,0,False,0.770612677442452,-10.20241657242046,-6.347172600313632,91.1693095002172,0.6521823922991484,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,33.693005684862875,amr-03,3,-10.20241657242046,-6.347172600313632
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_centralized_cbf_networked,1,3,True,0.9963954995946696,3.383791611228921,8.093466665192528,85.07636004298432,0.7397327522819122,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,20.4457959078843,31.44126349414638,amr-04,4,-8.531849270675059,-4.162844252716008
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_centralized_cbf_networked,0,0,False,0.9611182471883433,0.059779012554809,-4.4310469209121495,101.511400976732,0.7766357722255115,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,37.515082969661826,amr-05,5,0.059779012554809,-4.4310469209121495
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_centralized_cbf_networked,0,0,False,0.8763613484266238,3.0281815612668734,3.786718515810647,91.27028137754675,0.8655225324860585,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,33.73032137865858,amr-06,6,3.0281815612668734,3.786718515810647
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_centralized_cbf_networked,0,0,False,0.8432641616880547,5.635771728643028,0.5970709632536308,89.13548354723933,0.8498530992497423,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,32.941374354414535,amr-07,7,5.635771728643028,0.5970709632536308
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_centralized_cbf_networked,2,1,False,0.7898479475929843,0.5860341965714057,6.800518416728289,92.57076101837428,0.771698173016293,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,1.698753314392163,34.21093341983397,amr-08,8,-0.9137387726982235,6.438343664236164
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_centralized_cbf_networked,0,0,False,0.7592893050829538,-0.8657387773880179,-5.669815127032243,96.92202213570101,0.8782011226037794,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,0.0,35.81900818058516,amr-09,9,-0.8657387773880179,-5.669815127032243
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_centralized_cbf_networked,1,4,True,0.7763178710737171,3.139300843202671,9.358328278283478,88.59479416352838,0.8695841011841479,high,baseline_sota_centralized_high_communication,sota,baseline,centralized,networked_cbf_with_global_traffic,21.967498922385012,32.741554364782225,amr-10,10,-3.657406045636612,-2.6114771368106506
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_decentralized_cbba_relay,1,2,True,0.859933805456844,0.47599121472956657,8.104192457954685,90.76839908427498,0.7285761119380941,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,21.957161533827946,33.54484313984075,amr-01,1,-10.56,-5.569133796312045
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_decentralized_cbba_relay,1,1,True,0.785400650126978,1.1936187119635011,7.195094354690361,93.28152475876763,0.6630583688777578,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,20.956718690962106,34.4736069760663,amr-02,2,-10.56,-4.102916047078883
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_decentralized_cbba_relay,0,0,False,0.770612677442452,-10.20241657242046,-6.347172600313632,91.1693095002172,0.6521823922991484,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,33.693005684862875,amr-03,3,-10.20241657242046,-6.347172600313632
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_decentralized_cbba_relay,1,3,True,0.9963954995946696,3.1908185746214204,8.663362724477341,85.07636004298432,0.7397327522819122,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,20.714890063360052,31.44126349414638,amr-04,4,-8.531849270675059,-4.162844252716008
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_decentralized_cbba_relay,0,0,False,0.9611182471883433,0.059779012554809,-4.4310469209121495,101.511400976732,0.7766357722255115,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,37.515082969661826,amr-05,5,0.059779012554809,-4.4310469209121495
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_decentralized_cbba_relay,0,0,False,0.8763613484266238,3.0281815612668734,3.786718515810647,91.27028137754675,0.8655225324860585,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,33.73032137865858,amr-06,6,3.0281815612668734,3.786718515810647
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_decentralized_cbba_relay,0,0,False,0.8432641616880547,5.635771728643028,0.5970709632536308,89.13548354723933,0.8498530992497423,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,32.941374354414535,amr-07,7,5.635771728643028,0.5970709632536308
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_decentralized_cbba_relay,2,1,False,0.7898479475929843,-0.8921187055993592,6.4996879434577615,92.57076101837428,0.771698173016293,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.1187089551318955,34.21093341983397,amr-08,8,-0.9137387726982235,6.438343664236164
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_decentralized_cbba_relay,0,0,False,0.7592893050829538,-0.8657387773880179,-5.669815127032243,96.92202213570101,0.8782011226037794,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,0.0,35.81900818058516,amr-09,9,-0.8657387773880179,-5.669815127032243
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_decentralized_cbba_relay,1,4,True,0.7763178710737171,2.940544817204098,9.941093486623068,88.59479416352838,0.8695841011841479,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,event_triggered_cbba_relay,22.54399642604698,32.741554364782225,amr-10,10,-3.657406045636612,-2.6114771368106506
SP7_MC_communication_robustness_paper,over_robot_relay,over_robot_relay_nominal_full_mesh_seed8902,nominal_full_mesh,8902,sota_delay_tolerant_consensus,1,2,True,0.859933805456844,0.4773476901437248,8.100119997942025,90.76839908427498,0.7285761119380941,medium,baseline_sota_decentralized_medium_communication,sota,baseline,decentralized,delay_tolerant_consensus_transport,21.98068018249902,33.54484313984075,amr-01,1,-10.56,-5.569133796312045
